,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_11_x,Home_11_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,Home_15_x,Home_15_y,Home_16_x,Home_16_y,Home_17_x,Home_17_y,Home_18_x,Home_18_y,ball_x,ball_y,ball_z,halfIndex,matchId,matchName,Period,Time [s],TimeStamp,ball_jerseyPossession,index,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_15_vx,Home_15_vy,Home_15_speed,Home_16_vx,Home_16_vy,Home_16_speed,Home_17_vx,Home_17_vy,Home_17_speed,Home_18_vx,Home_18_vy,Home_18_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
44988,40.73,1.45,3.51,25.18,11.82,-7.62,15.69,16.56,-10.27,-31.5,-3.91,18.55,-19.63,-6.2,-2.54,9.64,-20.43,4.14,-15.35,-17.5,-12.72,33.86,,,,,,,,,,,,,,,-1.2539644186697223,13.571763360887852,0.0,44988,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1799.99,2019-07-22 17:30:59.833,,44988,-0.07142857142844453,0.07142857142843342,0.10101525445503376,1.3928571428571934,1.535714285714463,2.073275039100164,1.3571428571428696,-0.2857142857145394,1.3868919884963216,,,,,,,,,,,,,,,,,,,,,,0.46428571428573007,0.5357142857143744,0.7089083300457634,-1.5714285714287803,-0.07142857142863485,1.5730511103963003,0.8928571428571426,-0.25000000000001266,0.9271967846962296,-0.2500000000002283,-0.32142857142866016,0.40720550896418806,2.392857142857288,-1.4642857142862342,2.8053338409511785,1.250000000000114,0.2142857142857079,1.2682343503261615,0.46428571428573007,0.8928571428567366,1.0063573431143162,0.5357142857143744,1.035714285714211,1.1660591226652963
44989,40.72,1.45,3.53,25.2,11.76,-7.62,15.72,16.54,-10.28,-31.51,-3.81,18.49,-19.58,-6.19,-2.52,9.67,-20.41,4.18,-15.29,-17.44,-12.67,33.84,,,,,,,,,,,,,,,-1.3309629184758425,13.407314751343234,0.0,44989,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.03,2019-07-22 17:30:59.873,,44989,-0.07142857142844453,0.07142857142843342,0.10101525445503376,1.4285714285702926,1.6071428571416768,2.150284746211273,1.357142857141861,-0.4642857142853081,1.4343632591434403,,,,,,,,,,,,,,,,,,,,,,0.39285714285689055,0.5714285714282794,0.6934459942477449,-1.5714285714275624,-0.03571428571431742,1.571834363189377,0.8214285714278988,-0.3214285714282541,0.8820777882298629,-0.2857142857141397,-0.392857142856889,0.4857668038831175,2.3571428571411435,-1.5714285714277718,2.8329331450055504,1.2499999999991116,0.2142857142855017,1.2682343503251388,0.3928571428568906,0.6785714285708258,0.7840892285743573,0.5357142857139556,1.0357142857134005,1.1660591226643842
44990,40.72,1.46,3.54,25.23,11.7,-7.63,15.75,16.53,-10.29,-31.53,-3.72,18.42,-19.53,-6.18,-2.51,9.69,-20.39,4.22,-15.24,-17.37,-12.61,33.81,,,,,,,,,,,,,,,-1.4079614182819626,13.242866141798618,0.0,44990,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.07,2019-07-22 17:30:59.913,,44990,-0.03571428571431108,0.03571428571431822,0.05050762722765146,1.4285714285715108,1.678571428571542,2.2041820177443503,1.2857142857144377,-0.6071428571425779,1.4218592312424743,,,,,,,,,,,,,,,,,,,,,,0.32142857142866016,0.6071428571429965,0.6869780022027128,-1.607142857143098,-0.07142857142863485,1.6087293756509873,0.7500000000000759,-0.392857142857092,0.8466621136521649,-0.392857142857092,-0.4285714285714158,0.58138644986066,2.321428571428853,-1.7142857142858534,2.8857938461454182,1.2857142857144375,0.1785714285713873,1.2980558460991622,0.35714285714297916,0.42857142857181546,0.5578749768508506,0.5714285714286855,1.0000000000000981,1.1517511068999347
44991,40.72,1.46,3.55,25.26,11.63,-7.63,15.77,16.51,-10.31,-31.55,-3.63,18.34,-19.48,-6.17,-2.5,9.69,-20.36,4.26,-15.18,-17.3,-12.56,33.78,,,,,,,,,,,,,,,-1.4849599180880828,13.078417532254,0.0,44991,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.11,2019-07-22 17:30:59.953,,44991,-0.03571428571431108,0.03571428571431822,0.05050762722765146,1.464285714285828,1.7500000000001643,2.2818046921378117,1.2500000000001203,-0.785714285714184,1.476430472042504,,,,,,,,,,,,,,,,,,,,,,0.2500000000000237,0.6071428571429965,0.6565991539590749,-1.6071428571431041,-0.07142857142863485,1.6087293756509935,0.6428571428571173,-0.4642857142857269,0.7929858325419337,-0.4285714285714157,-0.46428571428572685,0.6318502147483623,2.2500000000002185,-1.7500000000001648,2.8504385627481184,1.2857142857144375,0.2142857142857047,1.3034491136354809,0.28571428571434276,0.17857142857159347,0.33692789757358593,0.5714285714286855,1.0000000000000981,1.1517511068999347
44992,40.72,1.46,3.56,25.28,11.57,-7.63,15.8,16.49,-10.33,-31.57,-3.54,18.27,-19.43,-6.16,-2.49,9.69,-20.34,4.3,-15.12,-17.23,-12.51,33.74,,,,,,,,,,,,,,,-1.561958417894203,12.913968922709383,0.0,44992,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.15,2019-07-22 17:30:59.993,,44992,0.0,0.03571428571431822,0.03571428571431822,1.464285714285828,1.8214285714288119,2.337035449854957,1.2500000000001266,-0.9642857142857648,1.5787168646644414,,,,,,,,,,,,,,,,,,,,,,0.17857142857138888,0.6071428571430093,0.6328587552383258,-1.678571428571739,-0.10714285714295545,1.6819874056169755,0.5714285714284825,-0.5357142857143617,0.7832754356950338,-0.5357142857143681,-0.5000000000000506,0.7327958760244944,2.25000000000022,-1.7857142857144885,2.872503352514283,1.3214285714287488,0.2142857142857079,1.3386903438566964,0.1785714285713873,-0.03571428571431742,0.18210783977113665,0.6071428571429965,1.0000000000000981,1.169881382440099
44993,40.72,1.46,3.56,25.31,11.5,-7.64,15.82,16.46,-10.36,-31.59,-3.45,18.19,-19.37,-6.16,-2.48,9.68,-20.31,4.34,-15.06,-17.15,-12.47,33.7,,,,,,,,,,,,,,,-1.6389569177003231,12.749520313164766,0.0,44993,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.19,2019-07-22 17:31:00.033,,44993,0.03571428571431108,0.07142857142863644,0.07985957062506198,1.4642857142858217,1.9285714285717708,2.4214707118123275,1.2142857142858028,-1.10714285714306,1.6432452957612507,,,,,,,,,,,,,,,,,,,,,,0.10714285714275243,0.6071428571430092,0.6165241607727054,-1.7142857142860564,-0.14285714285727286,1.7202277969706796,0.49999999999984124,-0.5357142857143616,0.7327958760243468,-0.6071428571430029,-0.5357142857143617,0.8096988606254906,2.178571428571582,-1.8214285714287994,2.8396787688408667,1.3214285714287488,0.17857142857139047,1.3334396216140614,0.10714285714275085,-0.2500000000002283,0.2719918966381647,0.6428571428573203,1.0000000000000981,1.1888083555068385
44994,40.72,1.46,3.56,25.33,11.43,-7.64,15.83,16.44,-10.38,-31.61,-3.37,18.12,-19.32,-6.15,-2.48,9.66,-20.29,4.38,-15.0,-17.07,-12.42,33.65,,,,,,,,,,,,,,,-1.7159554175064433,12.58507170362015,0.0,44994,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.23,2019-07-22 17:31:00.073,,44994,0.03571428571431108,0.03571428571431822,0.05050762722765146,1.5000000000001454,2.0000000000004055,2.5000000000004117,1.1785714285714854,-1.2500000000003295,1.718001924401092,,,,,,,,,,,,,,,,,,,,,,0.03571428571411441,0.5357142857143617,0.5369034420848112,-1.7857142857146915,-0.14285714285727286,1.7914194577124796,0.392857142856889,-0.6071428571430093,0.7231591689755822,-0.7142857142859615,-0.5357142857143617,0.8928571428573863,2.142857142857264,-1.7857142857144885,2.7893748842525996,1.3571428571430852,0.14285714285706985,1.3646409410389906,-2.0301121894661378e-13,-0.46428571428613286,0.46428571428613286,0.6785714285716441,1.0000000000000981,1.2084945939779617
44995,40.73,1.46,3.56,25.35,11.35,-7.65,15.85,16.41,-10.42,-31.64,-3.28,18.05,-19.26,-6.14,-2.49,9.63,-20.26,4.42,-14.94,-16.99,-12.37,33.59,,,,,,,,,,,,,,,-1.7929539173125635,12.420623094075532,0.0,44995,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.27,2019-07-22 17:31:00.113,,44995,0.03571428571431108,0.03571428571431822,0.05050762722765146,1.4999999999989275,2.1071428571413215,2.586513294069542,1.1428571428563559,-1.3928571428561782,1.8017140365172462,,,,,,,,,,,,,,,,,,,,,,-0.03571428571431742,0.4642857142855238,0.46565731465714455,-1.8571428571415054,-0.17857142857138728,1.8657082695142184,0.35714285714236854,-0.642857142856724,0.7354021529270395,-0.7857142857137779,-0.5357142857139556,0.9509662111204192,2.071428571427207,-1.7142857142846353,2.688790032100934,1.3571428571420574,0.14285714285686685,1.3646409410379472,-0.07142857142863644,-0.607142857142597,0.6113300988791667,0.6785714285710224,0.9999999999992861,1.2084945939769405
44996,40.73,1.47,3.56,25.37,11.28,-7.66,15.86,16.39,-10.45,-31.66,-3.2,17.98,-19.21,-6.14,-2.49,9.6,-20.23,4.46,-14.88,-16.9,-12.33,33.53,,,,,,,,,,,,,,,-1.8699524171186837,12.256174484530916,0.0,44996,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.31,2019-07-22 17:31:00.153,,44996,0.03571428571431108,0.03571428571431822,0.05050762722765146,1.5000000000001457,2.214285714285701,2.6745207466927927,1.142857142857371,-1.499999999999949,1.8857683974921098,,,,,,,,,,,,,,,,,,,,,,-0.10714285714275243,0.392857142857295,0.4072055089640971,-1.9285714285713582,-0.2500000000000253,1.9447076271516452,0.250000000000019,-0.6785714285714284,0.7231591689755987,-0.8571428571428252,-0.5357142857143617,1.0107836927203637,2.035714285714715,-1.6785714285717326,2.6385099381810786,1.3928571428573961,0.10714285714275244,1.3969719439722406,-0.1785714285713873,-0.7857142857141841,0.8057510123340688,0.7142857142857522,0.9642857142857806,1.2000212583151788
44997,40.73,1.47,3.55,25.38,11.2,-7.67,15.86,16.36,-10.49,-31.68,-3.12,17.92,-19.15,-6.14,-2.51,9.56,-20.2,4.5,-14.82,-16.81,-12.28,33.46,,,,,,,,,,,,,,,-1.946950916924804,12.091725874986299,0.0,44997,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.35,2019-07-22 17:31:00.193,,44997,0.03571428571431108,0.03571428571431822,0.05050762722765146,1.464285714285828,2.2857142857143233,2.714520666522931,1.142857142857371,-1.6071428571429074,1.9720625274685337,,,,,,,,,,,,,,,,,,,,,,-0.14285714285706985,0.2857142857143491,0.319438282499994,-1.9999999999999931,-0.28571428571434276,2.020305089104423,0.1428571428570667,-0.678571428571441,0.693445994248125,-0.8928571428571427,-0.5357142857143617,1.0412414097938427,1.9642857142860801,-1.5714285714287866,2.515513093277611,1.357142857143085,0.10714285714275243,1.3613656108963559,-0.32142857142866016,-0.9285714285714601,0.9826297494427448,0.7142857142857522,0.9642857142857807,1.200021258315179
44998,40.73,1.47,3.54,25.39,11.11,-7.68,15.87,16.33,-10.53,-31.7,-3.05,17.86,-19.1,-6.13,-2.52,9.52,-20.17,4.54,-14.76,-16.71,-12.24,33.39,,,,,,,,,,,,,,,-2.0239494167309244,11.927277265441681,0.0,44998,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.39,2019-07-22 17:31:00.233,,44998,0.03571428571431108,0.03571428571431822,0.05050762722765146,1.464285714285828,2.3928571428572942,2.8053338409509716,1.1071428571430535,-1.714285714285841,2.040720661023306,,,,,,,,,,,,,,,,,,,,,,-0.17857142857138886,0.17857142857139047,0.25253813613799764,-2.035714285714311,-0.3571428571429808,2.0668051851758014,0.10714285714274926,-0.7500000000000759,0.757614408414218,-1.0000000000000948,-0.5357142857143744,1.1344557267335962,1.9642857142860803,-1.5000000000001519,2.471521468114091,1.3928571428573964,0.071428571428435,1.3946874421264344,-0.4285714285716156,-1.0357142857144188,1.120882487605567,0.7500000000000759,0.9642857142857806,1.2216165268920325
44999,40.73,1.47,3.53,25.39,11.03,-7.7,15.87,16.3,-10.57,-31.72,-2.97,17.8,-19.04,-6.13,-2.54,9.47,-20.14,4.57,-14.7,-16.61,-12.19,33.32,,,,,,,,,,,,,,,-2.100947916537044,11.762828655897064,0.0,44999,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.43,2019-07-22 17:31:00.273,,44999,0.0,0.03571428571431822,0.03571428571431822,1.464285714285828,2.5000000000002407,2.897262958908418,1.0714285714287297,-1.785714285714488,2.082482819587862,,,,,,,,,,,,,,,,,,,,,,-0.2500000000000237,0.07142857142843184,0.26000392461714583,-2.1071428571429456,-0.42857142857161246,2.1502847462130332,-2.0301221021717144e-13,-0.785714285714387,0.785714285714387,-1.0357142857144188,-0.46428571428572685,1.1350177558623196,1.892857142857442,-1.428571428571517,2.3714393287194393,1.357142857143085,0.03571428571411441,1.3576127006250955,-0.5357142857145695,-1.1071428571430535,1.2299410969804834,0.7857142857143997,0.9642857142857807,1.2438624833764091
45000,40.73,1.47,3.52,25.39,10.94,-7.72,15.86,16.27,-10.61,-31.74,-2.9,17.75,-18.99,-6.13,-2.57,9.42,-20.11,4.61,-14.65,-16.51,-12.15,33.25,,,,,,,,,,,,,,,-2.1779464163431648,11.598380046352448,0.0,45000,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.47,2019-07-22 17:31:00.313,,45000,0.0,0.0,0.0,1.4285714285715108,2.5714285714288754,2.941608611710877,1.0714285714287362,-1.857142857143136,2.1440472885437005,,,,,,,,,,,,,,,,,,,,,,-0.3214285714286601,-0.07142857142883788,0.32926944490346177,-2.1785714285715803,-0.5000000000002505,2.2352121754743255,-0.10714285714315529,-0.8571428571430346,0.8638133301750577,-1.1071428571430535,-0.46428571428572685,1.200552593855301,1.8214285714288074,-1.3928571428571932,2.292957274182293,1.3928571428573961,-2.0301121894661378e-13,1.3928571428573961,-0.6785714285718424,-1.1785714285716884,1.3599594831904154,0.785714285714387,0.9285714285714601,1.2163847404234038
45001,40.73,1.47,3.51,25.38,10.86,-7.74,15.86,16.23,-10.66,-31.76,-2.82,17.7,-18.93,-6.13,-2.6,9.37,-20.08,4.65,-14.59,-16.4,-12.11,33.17,,,,,,,,,,,,,,,-2.2549449161492845,11.43393143680783,0.0,45001,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.51,2019-07-22 17:31:00.353,,45001,0.0,0.0,0.0,1.3928571428561782,2.6785714285693976,3.019072029341761,1.0357142857136004,-1.892857142855823,2.157686780997544,,,,,,,,,,,,,,,,,,,,,,-0.3571428571425716,-0.1428571428572697,0.384654629080818,-2.214285714284071,-0.6071428571423938,2.2960147372047826,-0.1785714285713841,-0.9285714285706417,0.945585878204485,-1.1785714285704703,-0.4285714285712127,1.254074990433271,1.7857142857130675,-1.357142857141867,2.242902638299514,1.3571428571420574,-2.0301121894661378e-13,1.3571428571420574,-0.7857142857137827,-1.2142857142849908,1.446318337950304,0.8214285714278988,0.9285714285706481,1.2397539255496686
45002,40.73,1.47,3.49,25.37,10.76,-7.77,15.85,16.19,-10.71,-31.77,-2.75,17.65,-18.88,-6.13,-2.64,9.32,-20.04,4.69,-14.53,-16.29,-12.07,33.09,,,,,,,,,,,,,,,-2.331943415955405,11.269482827263213,0.0,45002,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.55,2019-07-22 17:31:00.393,,45002,0.0,0.0,0.0,1.3928571428573961,2.7500000000000693,3.082620803863046,1.0000000000000948,-1.928571428571555,2.172415189392377,,,,,,,,,,,,,,,,,,,,,,-0.3928571428570936,-0.2500000000000253,0.4656573146573041,-2.250000000000215,-0.7142857142855523,2.360657552808833,-0.2857142857141397,-0.9999999999998854,1.0400156984684952,-1.2142857142855998,-0.392857142857295,1.2762548846574835,1.7857142857144885,-1.3214285714287612,2.22147450572656,1.3928571428573961,-0.03571428571431742,1.3933149430810512,-0.9642857142855761,-1.2857142857144377,1.6071428571428958,0.8571428571428316,0.92857142857146,1.2637004294967296
45003,40.73,1.47,3.47,25.35,10.67,-7.8,15.83,16.15,-10.76,-31.79,-2.69,17.59,-18.82,-6.14,-2.68,9.27,-20.01,4.72,-14.48,-16.18,-12.03,33.01,,,,,,,,,,,,,,,-2.408941915761525,11.105034217718597,0.0,45003,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.59,2019-07-22 17:31:00.433,,45003,0.0,0.0,0.0,1.3571428571430726,2.857142857143015,3.163084260783739,0.9642857142857775,-1.964285714285866,2.188210526005934,,,,,,,,,,,,,,,,,,,,,,-0.46428571428573007,-0.32142857142866016,0.5646924393158456,-2.32142857142885,-0.7857142857141872,2.4507912091856268,-0.3571428571427746,-1.071428571428533,1.1293848786315015,-1.2857142857142347,-0.35714285714298394,1.334395835162085,1.7142857142858519,-1.3214285714287612,2.164474296357619,1.3928571428573964,-0.07142857142863802,1.3946874421264448,-1.107142857142849,-1.2857142857144441,1.6967105028886436,0.8928571428571426,0.92857142857146,1.2881920569194105
45004,40.73,1.47,3.45,25.34,10.58,-7.84,15.81,16.1,-10.82,-31.8,-2.62,17.54,-18.77,-6.14,-2.73,9.22,-19.97,4.76,-14.43,-16.06,-11.99,32.93,,,,,,,,,,,,,,,-2.4859404155676454,10.94058560817398,0.0,45004,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.63,2019-07-22 17:31:00.473,,45004,0.0,0.0,0.0,1.3571428571430788,2.96428571428598,3.2601881127650323,0.9285714285714599,-2.0000000000002025,2.2050498629192155,,,,,,,,,,,,,,,,,,,,,,-0.5357142857143665,-0.392857142857295,0.6643241156336649,-2.357142857143174,-0.8928571428571426,2.5205785697994227,-0.39285714285709206,-1.1428571428571679,1.2084945939777665,-1.3214285714285583,-0.32142857142866016,1.359959483189992,1.7142857142858519,-1.3928571428573964,2.2088065851525847,1.3928571428573837,-0.07142857142863802,1.3946874421264321,-1.2142857142858043,-1.321428571428755,1.7946206466289265,0.9642857142857775,0.9285714285714601,1.3386903438565898
45005,40.73,1.47,3.43,25.32,10.48,-7.88,15.79,16.05,-10.87,-31.81,-2.55,17.49,-18.71,-6.14,-2.79,9.16,-19.93,4.8,-14.37,-15.94,-11.96,32.85,,,,,,,,,,,,,,,-2.562938915373765,10.776136998629362,0.0,45005,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.67,2019-07-22 17:31:00.513,,45005,0.0,0.0,0.0,1.321428571428755,3.0357142857146027,3.310851052808018,0.8928571428571427,-2.0000000000002025,2.190249729494751,,,,,,,,,,,,,,,,,,,,,,-0.571428571428684,-0.392857142857295,0.6934459942483074,-2.428571428571809,-1.0357142857144122,2.640201368325574,-0.5000000000000443,-1.2142857142858028,1.3131983079179728,-1.3571428571428696,-0.2857142857143364,1.3868919884962798,1.6428571428572154,-1.4285714285717073,2.177107236304262,1.3928571428573964,-0.10714285714295545,1.3969719439722565,-1.3571428571430757,-1.3571428571430724,1.9192898346495073,1.0357142857144122,0.8928571428571426,1.3674421227912847
45006,40.73,1.47,3.4,25.3,10.38,-7.92,15.77,16.0,-10.93,-31.82,-2.49,17.43,-18.65,-6.15,-2.85,9.11,-19.89,4.83,-14.32,-15.81,-11.92,32.77,,,,,,,,,,,,,,,-2.639937415179886,10.611688389084744,0.0,45006,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.71,2019-07-22 17:31:00.553,,45006,0.0,0.0,0.0,1.2500000000001203,3.1071428571432436,3.349154629857597,0.8214285714285078,-2.0000000000002025,2.1621158382380647,,,,,,,,,,,,,,,,,,,,,,-0.6071428571430044,-0.4285714285716188,0.7431661445246877,-2.4285714285718085,-1.1071428571430535,2.6690306273623388,-0.5714285714286854,-1.2500000000001266,1.3744201003497236,-1.4285714285715043,-0.2500000000000253,1.4502814645891469,1.607142857142898,-1.5000000000003424,2.1983876280734624,1.4285714285717075,-0.14285714285727286,1.4356965173032747,-1.4642857142860297,-1.3928571428573964,2.0209363358282757,1.0357142857144124,0.8571428571428221,1.3443950160514118
45007,40.73,1.47,3.37,25.28,10.28,-7.97,15.75,15.95,-10.98,-31.83,-2.42,17.36,-18.6,-6.15,-2.91,9.05,-19.84,4.87,-14.27,-15.68,-11.89,32.69,,,,,,,,,,,,,,,-2.7169359149860055,10.447239779540128,0.0,45007,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.75,2019-07-22 17:31:00.593,,45007,0.0,0.0,0.0,1.2500000000001203,3.1785714285718845,3.415525776001963,0.7857142857141841,-2.000000000000177,2.148801279498888,,,,,,,,,,,,,,,,,,,,,,-0.642857142857322,-0.3928571428573077,0.7533936824905598,-2.464285714286126,-1.2142857142860088,2.7472156590908123,-0.6071428571430029,-1.321428571428755,1.4542337908218228,-1.464285714285828,-0.21428571428571425,1.4798820967930169,1.6071428571428963,-1.5714285714289897,2.2477312825088296,1.3928571428573964,-0.10714285714295545,1.3969719439722565,-1.6071428571433024,-1.464285714286031,2.1741758936040316,1.142857142857371,0.8928571428571427,1.450281464589248
45008,40.73,1.47,3.35,25.27,10.18,-8.03,15.72,15.89,-11.04,-31.84,-2.36,17.3,-18.54,-6.16,-2.98,8.99,-19.79,4.9,-14.22,-15.55,-11.86,32.61,,,,,,,,,,,,,,,-2.793934414792126,10.28279116999551,0.0,45008,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.79,2019-07-22 17:31:00.633,,45008,0.0,0.0,0.0,1.214285714286006,3.250000000000107,3.4694365242672727,0.7142857142859615,-2.0000000000002025,2.1237241067600605,,,,,,,,,,,,,,,,,,,,,,-0.6785714285714379,-0.4285714285714158,0.8025787519372951,-2.5000000000002403,-1.2857142857142347,2.8112383791651085,-0.6428571428571173,-1.3214285714287615,1.4695029008173728,-1.464285714285828,-0.17857142857159347,1.475134030576089,1.571428571428782,-1.6428571428572183,2.2734043518344214,1.4285714285715045,-0.14285714285706985,1.4356965173030527,-1.714285714285649,-1.5357142857142663,2.301563355102513,1.178571428571479,0.8571428571430282,1.4573004116503676
45009,40.73,1.47,3.32,25.25,10.08,-8.08,15.69,15.84,-11.11,-31.84,-2.3,17.23,-18.48,-6.17,-3.05,8.93,-19.75,4.93,-14.18,-15.42,-11.84,32.53,,,,,,,,,,,,,,,-2.8709329145982463,10.118342560450895,0.0,45009,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.83,2019-07-22 17:31:00.673,,45009,0.035714285714336456,0.0,0.035714285714336456,1.1428571428573646,3.285714285714431,3.4787987605390445,0.6785714285716441,-2.0000000000002025,2.1119799202820495,,,,,,,,,,,,,,,,,,,,,,-0.7142857142857553,-0.35714285714278093,0.7985957062499275,-2.5357142857145645,-1.3928571428571903,2.893077593011501,-0.6785714285714348,-1.3214285714287615,1.4854738816491306,-1.5357142857144692,-0.17857142857159347,1.5460614872797274,1.5000000000001454,-1.7500000000001643,2.304886114323441,1.428571428571517,-0.14285714285706985,1.435696517303065,-1.7857142857142854,-1.5714285714285772,2.3786894007638195,1.2500000000001266,0.8214285714287108,1.4957422565267484
45010,40.73,1.47,3.29,25.24,9.98,-8.14,15.66,15.78,-11.17,-31.85,-2.24,17.15,-18.43,-6.17,-3.13,8.86,-19.69,4.97,-14.13,-15.29,-11.81,32.45,,,,,,,,,,,,,,,-2.9479314144043665,9.953893950906277,0.0,45010,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1800.87,2019-07-22 17:31:00.713,,45010,0.035714285714336456,0.03571428571431822,0.0505076272276694,1.142857142857371,3.321428571428748,3.5125503845615262,0.6071428571430029,-2.0000000000002025,2.090124984057312,,,,,,,,,,,,,,,,,,,,,,-0.7500000000000728,-0.32142857142845715,0.8159756899140121,-2.5357142857145645,-1.5000000000001457,2.946157996234649,-0.7500000000000696,-1.321428571428755,1.5194319561560974,-1.5357142857144628,-0.1428571428572697,1.5423444915494156,1.5000000000001472,-1.8571428571431232,2.387253566724357,1.3928571428571805,-0.10714285714274926,1.3969719439720254,-1.8214285714286027,-1.6785714285715294,2.4769344120571914,1.3214285714287615,0.8214285714287077,1.5559300650568022
